Source.Name;Time;P1;Q;P2
FE02P120M3.txt;4.4000000000000092e+000;1.8839918185003697e+002;-4.0000000000000000e+000;1.8703049524317419e+002
FE02P120M3.txt;4.5000000000000098e+000;1.8778728267911967e+002;-4.0000000000000000e+000;1.8650439707122214e+002
FE02P120M3.txt;4.6000000000000103e+000;1.8724275237190915e+002;-4.0000000000000000e+000;1.8603855108217158e+002
FE02P120M3.txt;4.7000000000000108e+000;1.8676218091818578e+002;-4.0000000000000000e+000;1.8563013878110263e+002
FE02P120M3.txt;4.8000000000000114e+000;1.8634217734837722e+002;-4.0000000000000000e+000;1.8527638038610081e+002
FE02P120M3.txt;4.9000000000000119e+000;1.8597945563843288e+002;-4.0000000000000000e+000;1.8497454799018448e+002
FE02P120M3.txt;5.0000000000000124e+000;1.8567083294407979e+002;-4.0000000000000000e+000;1.8472196612911921e+002
FE02P120M3.txt;5.1000000000000130e+000;1.8541330637235359e+002;-4.0000000000000000e+000;1.8451605316268365e+002
FE02P120M3.txt;5.2000000000000135e+000;1.8520402832426711e+002;-4.0000000000000000e+000;1.8435434896890209e+002
FE02P120M3.txt;5.3000000000000140e+000;1.8504032432925294e+002;-4.0000000000000000e+000;1.8423451847113105e+002
FE02P120M3.txt;5.4000000000000146e+000;1.8491967252899093e+002;-4.0000000000000000e+000;1.8415436308028839e+002
FE02P120M3.txt;5.5000000000000151e+000;1.8483969897706888e+002;-4.0000000000000000e+000;1.8411178612401270e+002
FE02P120M3.txt;5.6000000000000156e+000;1.8479817086606437e+002;-4.0000000000000000e+000;1.8410481784744564e+002
FE02P120M3.txt;5.7000000000000162e+000;1.8479296074353826e+002;-4.0000000000000000e+000;1.8413157833204608e+002
FE02P120M3.txt;5.8000000000000167e+000;1.8482204830619705e+002;-4.0000000000000000e+000;1.8419026500167828e+002
FE02P120M3.txt;5.9000000000000172e+000;1.8488372557150447e+002;-4.0000000000000000e+000;1.8427935452115125e+002
FE02P120M3.txt;6.0000000000000178e+000;1.8497618192307877e+002;-4.0000000000000000e+000;1.8439722393403466e+002
FE02P120M3.txt;6.1000000000000183e+000;1.8509772116145945e+002;-4.0000000000000000e+000;1.8454234230700098e+002
FE02P120M3.txt;6.2000000000000188e+000;1.8524681305554452e+002;-4.0000000000000000e+000;1.8471332715502231e+002
FE02P120M3.txt;6.3000000000000194e+000;1.8542199411071243e+002;-4.0000000000000000e+000;1.8490885165644104e+002
FE02P120M3.txt;6.4000000000000199e+000;1.8562187936437130e+002;-4.0000000000000000e+000;1.8512765710201700e+002
FE02P120M3.txt;6.5000000000000204e+000;1.8584511183342801e+002;-4.0000000000000000e+000;1.8536850312716749e+002
FE02P120M3.txt;6.6000000000000210e+000;1.8609052757184119e+002;-4.0000000000000000e+000;1.8563032405273367e+002
FE02P120M3.txt;6.7000000000000215e+000;1.8635699395853604e+002;-4.0000000000000000e+000;1.8591208344594835e+002
FE02P120M3.txt;6.8000000000000220e+000;1.8664335213902132e+002;-4.0000000000000000e+000;1.8621271195970721e+002
FE02P120M3.txt;6.9000000000000226e+000;1.8694856593801640e+002;-4.0000000000000000e+000;1.8653125080301922e+002
FE02P120M3.txt;7.0000000000000231e+000;1.8727164302727061e+002;-4.0000000000000000e+000;1.8686678031211764e+002
FE02P120M3.txt;7.1000000000000236e+000;1.8761164164456909e+002;-4.0000000000000000e+000;1.8721842489754982e+002
FE02P120M3.txt;7.2000000000000242e+000;1.8796766856122841e+002;-4.0000000000000000e+000;1.8758535182134383e+002
FE02P120M3.txt;7.3000000000000247e+000;1.8833888007786311e+002;-4.0000000000000000e+000;1.8796677230021336e+002
FE02P120M3.txt;7.4000000000000252e+000;1.8872447282350149e+002;-4.0000000000000000e+000;1.8836193372418677e+002
FE02P120M3.txt;7.5000000000000258e+000;1.8912365491321853e+002;-4.0000000000000000e+000;1.8877009323653010e+002
FE02P120M3.txt;7.6000000000000263e+000;1.8953569696091628e+002;-4.0000000000000000e+000;1.8919056294972154e+002
FE02P120M3.txt;7.7000000000000268e+000;1.8995993302866239e+002;-4.0000000000000000e+000;1.8962271133942974e+002
FE02P120M3.txt;7.8000000000000274e+000;1.9039567891576954e+002;-4.0000000000000000e+000;1.9006589599981353e+002
FE02P120M3.txt;7.9000000000000279e+000;1.9084234053599283e+002;-4.0000000000000000e+000;1.9051949844958622e+002
FE02P120M3.txt;8.0000000000000284e+000;1.9120342681448520e+002;-4.0000000000000000e+000;1.9070560842188004e+002
FE02P120M3.txt;8.1000000000000281e+000;1.9118769014506034e+002;-4.0000000000000000e+000;1.9033553997812467e+002
FE02P120M3.txt;8.2000000000000277e+000;1.9077889614177212e+002;-4.0000000000000000e+000;1.8949252300815630e+002
FE02P120M3.txt;8.3000000000000274e+000;1.9013590608955988e+002;-4.0000000000000000e+000;1.8878130115053489e+002
FE02P120M3.txt;8.4000000000000270e+000;1.8951529310353129e+002;-4.0000000000000000e+000;1.8823232160069088e+002
FE02P120M3.txt;8.5000000000000266e+000;1.8895769715687197e+002;-4.0000000000000000e+000;1.8775254703648963e+002
FE02P120M3.txt;8.6000000000000263e+000;1.8846408906241285e+002;-4.0000000000000000e+000;1.8733105775293171e+002
FE02P120M3.txt;8.7000000000000259e+000;1.8803155191749914e+002;-4.0000000000000000e+000;1.8696477065012809e+002
FE02P120M3.txt;8.8000000000000256e+000;1.8765695979686103e+002;-4.0000000000000000e+000;1.8665104482688707e+002
FE02P120M3.txt;8.9000000000000252e+000;1.8733723550076741e+002;-4.0000000000000000e+000;1.8638728496584832e+002
FE02P120M3.txt;9.0000000000000249e+000;1.8706939789052100e+002;-4.0000000000000000e+000;1.8617096277848196e+002
FE02P120M3.txt;9.1000000000000245e+000;1.8685058349231099e+002;-4.0000000000000000e+000;1.8599962552619061e+002
FE02P120M3.txt;9.2000000000000242e+000;1.8667806020542133e+002;-4.0000000000000000e+000;1.8587090178024431e+002
FE02P120M3.txt;9.3000000000000238e+000;1.8654925975008729e+002;-4.0000000000000000e+000;1.8578253530859337e+002
FE02P120M3.txt;9.4000000000000234e+000;1.8646176602443452e+002;-4.0000000000000000e+000;1.8573239619218384e+002
FE02P120M3.txt;9.5000000000000231e+000;1.8641329307934376e+002;-4.0000000000000000e+000;1.8571846402986773e+002
FE02P120M3.txt;9.6000000000000227e+000;1.8640170358278834e+002;-4.0000000000000000e+000;1.8573882448130314e+002
FE02P120M3.txt;9.7000000000000224e+000;1.8642482361483502e+002;-4.0000000000000000e+000;1.8579154303697783e+002
FE02P120M3.txt;9.8000000000000220e+000;1.8648090486494257e+002;-4.0000000000000000e+000;1.8587505095208957e+002
FE02P120M3.txt;9.9000000000000217e+000;1.8656829323891827e+002;-4.0000000000000000e+000;1.8598786559353832e+002
FE02P120M3.txt;1.0000000000000000e+001;1.8668513980132644e+002;-4.0000000000000000e+000;1.8612831641083702e+002
FE02P120M4.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P120M4.txt;1.0000000000000023e-001;9.4461798804079500e+000;-3.9278808532892087e+000;2.8271842590898921e+000
FE02P120M4.txt;2.0000000000000046e-001;2.6330524752195341e+001;-3.6118414504226681e+000;1.0879936918612819e+001
FE02P120M4.txt;3.0000000000000071e-001;4.1509311389678764e+001;-3.0557735687996352e+000;2.4060537870570737e+001
FE02P120M4.txt;4.0000000000000091e-001;5.6143650357305177e+001;-2.2936228148948210e+000;3.8603766489328656e+001
FE02P120M4.txt;5.0000000000000111e-001;7.0069733354952788e+001;-1.3452961629233942e+000;5.3397121708810850e+001
FE02P120M4.txt;6.0000000000000131e-001;8.3409741207484203e+001;-2.2145909153610210e-001;6.8058016296050468e+001
FE02P120M4.txt;7.0000000000000151e-001;9.6166666645423973e+001;1.0704290612351359e+000;8.2407294947496240e+001
FE02P120M4.txt;8.0000000000000171e-001;1.0832630732516188e+002;2.5235197922516965e+000;9.6331455458881578e+001
FE02P120M4.txt;9.0000000000000191e-001;1.1984706179529485e+002;4.1309004402217049e+000;1.0973578715748161e+002
FE02P120M4.txt;1.0000000000000022e+000;1.3066331088612060e+002;4.5486946884510022e+000;1.2248828252506118e+002
FE02P120M4.txt;1.1000000000000025e+000;1.4054929303336465e+002;-2.8872497236000783e-001;1.3338830445161051e+002
FE02P120M4.txt;1.2000000000000028e+000;1.4912807293252737e+002;-2.4365083818232320e+000;1.4278665967510091e+002
FE02P120M4.txt;1.3000000000000032e+000;1.5628642472110792e+002;-3.3553896335959426e+000;1.5107714677473911e+002
FE02P120M4.txt;1.4000000000000035e+000;1.6204362908116937e+002;-3.7385178265981174e+000;1.5819355650435759e+002
FE02P120M4.txt;1.5000000000000038e+000;1.6650716180172412e+002;-3.8951627139086717e+000;1.6398375715093789e+002
FE02P120M4.txt;1.6000000000000041e+000;1.6987046014290155e+002;-3.9584117103723058e+000;1.6838774123581177e+002
FE02P120M4.txt;1.7000000000000044e+000;1.7237234160103057e+002;-3.9836645129417816e+000;1.7153286661360789e+002
FE02P120M4.txt;1.8000000000000047e+000;1.7423516837674163e+002;-3.9935982847230713e+000;1.7371918152869785e+002
FE02P120M4.txt;1.9000000000000050e+000;1.7564781081917801e+002;-3.9975335126690874e+000;1.7528462605755286e+002
FE02P120M4.txt;2.0000000000000053e+000;1.7676798998906747e+002;-3.9990491277679383e+000;1.7647952374081746e+002
FE02P120M4.txt;2.1000000000000054e+000;1.7771312017096980e+002;-3.9996388964895586e+000;1.7746243820689986e+002
FE02P120M4.txt;2.2000000000000055e+000;1.7855895816274372e+002;-3.9998622636574575e+000;1.7832768489864290e+002
FE02P120M4.txt;2.3000000000000056e+000;1.7935040022787669e+002;-3.9999491683430057e+000;1.7912932754661281e+002
FE02P120M4.txt;2.4000000000000057e+000;1.8011059488861002e+002;-3.9999798993219087e+000;1.7989486745602335e+002
FE02P120M4.txt;2.5000000000000058e+000;1.8085316976049910e+002;-3.9999911172791789e+000;1.8064041372789205e+002
FE02P120M4.txt;2.6000000000000059e+000;1.8158536406073671e+002;-3.9999960673865962e+000;1.8137437850556526e+002
FE02P120M4.txt;2.7000000000000060e+000;1.8231057554814259e+002;-3.9999981733500949e+000;1.8210072054418379e+002
FE02P120M4.txt;2.8000000000000060e+000;1.8303071241442933e+002;-3.9999991287979086e+000;1.8282164137408773e+002
FE02P120M4.txt;2.9000000000000061e+000;1.8374694066892533e+002;-3.9999996318581421e+000;1.8353844545509003e+002
FE02P120M4.txt;3.0000000000000062e+000;1.8445992146830707e+002;-3.9999998562690782e+000;1.8425185164937028e+002
FE02P120M4.txt;3.1000000000000063e+000;1.8517018384534643e+002;-3.9999999404558637e+000;1.8496243045357826e+002
FE02P120M4.txt;3.2000000000000064e+000;1.8587813797524134e+002;-3.9999999706265430e+000;1.8567061834276882e+002
FE02P120M4.txt;3.3000000000000065e+000;1.8658407477303342e+002;-3.9999999844540044e+000;1.8637673597231273e+002
FE02P120M4.txt;3.4000000000000066e+000;1.8728823582909939e+002;-3.9999999924565697e+000;1.8708102981997047e+002
FE02P120M4.txt;3.5000000000000067e+000;1.8799080168837131e+002;-3.9999999960254340e+000;1.8778369075194047e+002
FE02P120M4.txt;3.6000000000000068e+000;1.8869193325873383e+002;-3.9999999977296632e+000;1.8848488642324193e+002
FE02P120M4.txt;3.7000000000000068e+000;1.8939176205874264e+002;-3.9999999987515835e+000;1.8918475395586029e+002
FE02P120M4.txt;3.8000000000000069e+000;1.9009039695987113e+002;-3.9999999992519428e+000;1.8988340630561950e+002
FE02P120M4.txt;3.9000000000000070e+000;1.9078786664619929e+002;-3.9999999996344027e+000;1.9057963160734053e+002
FE02P120M4.txt;4.0000000000000071e+000;1.9129639211013654e+002;-3.9999999998640190e+000;1.9080213992503261e+002
FE02P120M4.txt;4.1000000000000076e+000;1.9121741799423211e+002;-3.9999999999497593e+000;1.9017113032153901e+002
FE02P120M4.txt;4.2000000000000082e+000;1.9060359673486087e+002;-3.9999999999812594e+000;1.8905122625538030e+002
FE02P120M4.txt;4.3000000000000087e+000;1.8983008020368661e+002;-3.9999999999930496e+000;1.8829317106259060e+002
FE02P120M4.txt;4.4000000000000092e+000;1.8910385019225524e+002;-3.9999999999974465e+000;1.8765867896882258e+002
FE02P120M4.txt;4.5000000000000098e+000;1.8844581577078853e+002;-3.9999999999990528e+000;1.8709347243375521e+002
FE02P120M4.txt;4.6000000000000103e+000;1.8785528637914899e+002;-3.9999999999995728e+000;1.8658896748977014e+002
FE02P120M4.txt;4.7000000000000108e+000;1.8732916267883434e+002;-3.9999999999998042e+000;1.8614124826877969e+002
FE02P120M4.txt;4.8000000000000114e+000;1.8686404236122343e+002;-3.9999999999999019e+000;1.8574797410717974e+002
FE02P120M4.txt;4.9000000000000119e+000;1.8645677557249513e+002;-3.9999999999999489e+000;1.8540666490375213e+002
FE02P120M4.txt;5.0000000000000124e+000;1.8610442501893738e+002;-3.9999999999999742e+000;1.8511484929064613e+002
FE02P120M4.txt;5.1000000000000130e+000;1.8580420275951838e+002;-3.9999999999999880e+000;1.8487017907217208e+002
FE02P120M4.txt;5.2000000000000135e+000;1.8555346301097140e+002;-3.9999999999999964e+000;1.8467044692444139e+002
FE02P120M4.txt;5.3000000000000140e+000;1.8534964104133667e+002;-4.0000000000000000e+000;1.8451350926061465e+002
FE02P120M4.txt;5.4000000000000146e+000;1.8519026634284555e+002;-4.0000000000000000e+000;1.8439727106889276e+002
FE02P120M4.txt;5.5000000000000151e+000;1.8507326983422928e+002;-4.0000000000000000e+000;1.8431997796260660e+002
FE02P120M4.txt;5.6000000000000156e+000;1.8499654493398032e+002;-4.0000000000000000e+000;1.8427983594977130e+002
FE02P120M4.txt;5.7000000000000162e+000;1.8495793204127642e+002;-4.0000000000000000e+000;1.8427497283712387e+002
FE02P120M4.txt;5.8000000000000167e+000;1.8495548280027651e+002;-4.0000000000000000e+000;1.8430368679914667e+002
FE02P120M4.txt;5.9000000000000172e+000;1.8498738657404388e+002;-4.0000000000000000e+000;1.8436438953522682e+002
FE02P120M4.txt;6.0000000000000178e+000;1.8505196966611314e+002;-4.0000000000000000e+000;1.8445560776529641e+002
FE02P120M4.txt;6.1000000000000183e+000;1.8514753798916371e+002;-4.0000000000000000e+000;1.8457584022654436e+002
FE02P120M4.txt;6.2000000000000188e+000;1.8527254258338920e+002;-4.0000000000000000e+000;1.8472370267005729e+002
FE02P120M4.txt;6.3000000000000194e+000;1.8542549522350916e+002;-4.0000000000000000e+000;1.8489785995719473e+002
FE02P120M4.txt;6.4000000000000199e+000;1.8560498464844451e+002;-4.0000000000000000e+000;1.8509703905112985e+002
FE02P120M4.txt;6.5000000000000204e+000;1.8580966669900724e+002;-4.0000000000000000e+000;1.8532002280790400e+002
FE02P120M4.txt;6.6000000000000210e+000;1.8603818393563068e+002;-4.0000000000000000e+000;1.8556557019105895e+002
FE02P120M4.txt;6.7000000000000215e+000;1.8628941790661071e+002;-4.0000000000000000e+000;1.8583265727786556e+002
FE02P120M4.txt;6.8000000000000220e+000;1.8656233820343337e+002;-4.0000000000000000e+000;1.8612034406189679e+002
FE02P120M4.txt;6.9000000000000226e+000;1.8685578571304987e+002;-4.0000000000000000e+000;1.8642756347128190e+002
FE02P120M4.txt;7.0000000000000231e+000;1.8716867915964613e+002;-4.0000000000000000e+000;1.8675331424893548e+002
FE02P120M4.txt;7.1000000000000236e+000;1.8750004883758268e+002;-4.0000000000000000e+000;1.8709669446078266e+002
FE02P120M4.txt;7.2000000000000242e+000;1.8784896667442743e+002;-4.0000000000000000e+000;1.8745683926072641e+002
FE02P120M4.txt;7.3000000000000247e+000;1.8821454938342870e+002;-4.0000000000000000e+000;1.8783292316218132e+002
FE02P120M4.txt;7.4000000000000252e+000;1.8859595574341219e+002;-4.0000000000000000e+000;1.8822415966062766e+002
FE02P120M4.txt;7.5000000000000258e+000;1.8899235269388507e+002;-4.0000000000000000e+000;1.8862976663360982e+002
FE02P120M4.txt;7.6000000000000263e+000;1.8940301510607799e+002;-4.0000000000000000e+000;1.8904906027394534e+002
FE02P120M4.txt;7.7000000000000268e+000;1.8982725593121893e+002;-4.0000000000000000e+000;1.8948139510590246e+002
FE02P120M4.txt;7.8000000000000274e+000;1.9026432693049048e+002;-4.0000000000000000e+000;1.8992606285168503e+002
FE02P120M4.txt;7.9000000000000279e+000;1.9071361624880279e+002;-4.0000000000000000e+000;1.9038248363396798e+002
FE02P120M4.txt;8.0000000000000284e+000;1.9114036305805047e+002;-4.0000000000000000e+000;1.9072044157769875e+002
FE02P120M4.txt;8.1000000000000281e+000;1.9124535383800887e+002;-4.0000000000000000e+000;1.9047839568999316e+002
FE02P120M4.txt;8.2000000000000277e+000;1.9092584751478000e+002;-4.0000000000000000e+000;1.8969630265755299e+002
FE02P120M4.txt;8.3000000000000274e+000;1.9029139330854454e+002;-4.0000000000000000e+000;1.8888277458616363e+002
FE02P120M4.txt;8.4000000000000270e+000;1.8964330091861729e+002;-4.0000000000000000e+000;1.8830175350575081e+002
FE02P120M4.txt;8.5000000000000266e+000;1.8905546640803081e+002;-4.0000000000000000e+000;1.8779567937727276e+002
FE02P120M4.txt;8.6000000000000263e+000;1.8853088331348880e+002;-4.0000000000000000e+000;1.8734901477826071e+002
FE02P120M4.txt;8.7000000000000259e+000;1.8806732454572301e+002;-4.0000000000000000e+000;1.8695686203102119e+002
FE02P120M4.txt;8.8000000000000256e+000;1.8766164637958980e+002;-4.0000000000000000e+000;1.8661650556258570e+002
FE02P120M4.txt;8.9000000000000252e+000;1.8731084245291262e+002;-4.0000000000000000e+000;1.8632568288324052e+002
FE02P120M4.txt;9.0000000000000249e+000;1.8701211265521852e+002;-4.0000000000000000e+000;1.8608205595137559e+002
FE02P120M4.txt;9.1000000000000245e+000;1.8676281236424018e+002;-4.0000000000000000e+000;1.8588338039086881e+002
FE02P120M4.txt;9.2000000000000242e+000;1.8656041961043206e+002;-4.0000000000000000e+000;1.8572752401794236e+002
FE02P120M4.txt;9.3000000000000238e+000;1.8640255976189746e+002;-4.0000000000000000e+000;1.8561247325535268e+002
FE02P120M4.txt;9.4000000000000234e+000;1.8628688739045563e+002;-4.0000000000000000e+000;1.8553623259999537e+002
FE02P120M4.txt;9.5000000000000231e+000;1.8621125051284150e+002;-4.0000000000000000e+000;1.8549693969289277e+002
FE02P120M4.txt;9.6000000000000227e+000;1.8617381066492050e+002;-4.0000000000000000e+000;1.8549301557329508e+002
FE02P120M4.txt;9.7000000000000224e+000;1.8617247169560972e+002;-4.0000000000000000e+000;1.8552263814907545e+002
FE02P120M4.txt;9.8000000000000220e+000;1.8620534926302381e+002;-4.0000000000000000e+000;1.8558413481507301e+002
FE02P120M4.txt;9.9000000000000217e+000;1.8627088403420387e+002;-4.0000000000000000e+000;1.8567613787536544e+002
FE02P120M4.txt;1.0000000000000000e+001;1.8636747088658643e+002;-4.0000000000000000e+000;1.8579722950688895e+002
FE02P140M1.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P140M1.txt;1.0000000000000023e-001;3.2234744867187222e+000;-3.9278808884972922e+000;1.9835767275953906e+000
FE02P140M1.txt;2.0000000000000046e-001;8.4954329437550040e+000;-3.6118411214161932e+000;4.5143952202513695e+000
FE02P140M1.txt;3.0000000000000071e-001;1.4676788065952099e+001;-3.0557762242362712e+000;9.9595147682752412e+000
FE02P140M1.txt;4.0000000000000091e-001;2.0898178334716874e+001;-2.2936264293048287e+000;1.6721024413422747e+001
FE02P140M1.txt;5.0000000000000111e-001;2.7055261815777818e+001;-1.3452938602085958e+000;2.3598624611323164e+001
FE02P140M1.txt;6.0000000000000131e-001;3.3054978722208375e+001;-2.2144936750307931e-001;3.0273302800002263e+001
FE02P140M1.txt;7.0000000000000151e-001;3.8841317666005601e+001;1.0704497825425481e+000;3.6675826410593956e+001
FE02P140M1.txt;8.0000000000000171e-001;4.4390587046570673e+001;2.5235363780670088e+000;4.2785716935506926e+001
FE02P140M1.txt;9.0000000000000191e-001;4.9697116583931020e+001;4.1309314818275773e+000;4.8589409734255334e+001
FE02P140M1.txt;1.0000000000000022e+000;5.4763178352688790e+001;5.8856360406115016e+000;5.4073194930812434e+001
